id	text	property	subject	object
348	Japhet Yao Ledo is a former Moderator of the General Assembly of the Evangelical Presbyterian Church, Ghana (E.P. Church).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Japhet_Ledo	http://dbpedia.org/resource/Evangelical_Presbyterian_Church,_Ghana
349	He is most notable as the founder and chairman of Terra Firma Capital Partners, one of the largest private equity firms in Europe.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Guy_Hands	http://dbpedia.org/resource/Terra_Firma_Capital_Partners
350	He was integral in the 1965 founding of the Corrymeela Community, a Christian group committed to promoting peace and reconciliation in Northern Ireland.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Morrow_(peace_activist)	http://dbpedia.org/resource/Corrymeela_Community
351	Robert Raymond Davey (January 10, 1915 – April 16, 2012) was a Presbyterian minister in Northern Ireland and the founder of the Corrymeela Community.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ray_Davey	http://dbpedia.org/resource/Corrymeela_Community
352	As part of that work, he established a Community Centre; it was from those beginnings that the Corrymeela Community was eventually born in 1965 when a building in the north coast of Northern Ireland was purchased.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ray_Davey	http://dbpedia.org/resource/Corrymeela_Community
353	C. Eugene \"Gene\" Steuerle (born December 22, 1946) is an American economist, Richard B. Fisher chair and Institute Fellow at the Urban Institute in Washington, D.C., and a columnist under the title The Government We Deserve.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/C._Eugene_Steuerle	http://dbpedia.org/resource/Urban_Institute
354	Sandra Brycks \"Sandie\" Rinaldo (born 16 January 1950) is a Canadian television journalist and anchor for CTV News.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sandie_Rinaldo	http://dbpedia.org/resource/CTV_News
355	John F. Brock (born May 6, 1948), is the current Chairman and Chief Executive Officer of Coca-Cola Enterprises Inc. (CCE), the world’s third-largest marketer, distributor, and producers of Coca-Cola products.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_F._Brock	http://dbpedia.org/resource/Coca-Cola_Enterprises
356	Lovink is a Research Professor of Interactive Media at the Hogeschool van Amsterdam (HvA) and a Professor of Media Theory at the European Graduate School.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geert_Lovink	http://dbpedia.org/resource/Hogeschool_van_Amsterdam
357	Kazuhiko Torishima (Japanese: 鳥嶋 和彦 Hepburn: Torishima Kazuhiko, born October 19, 1952 in Ojiya, Niigata) is the president of the Hakusensha publishing company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kazuhiko_Torishima	http://dbpedia.org/resource/Hakusensha
358	Michael Simms is the creator of the Tux Games website and the founder of Linux Game Publishing.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Simms_(software_developer)	http://dbpedia.org/resource/Linux_Game_Publishing
359	He currently presents the weekday afternoon radio show Moncrieff on Newstalk.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Seán_Moncrieff	http://dbpedia.org/resource/Newstalk
360	De Silva is Professor of Medicine at the University of Kelaniya.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Janaka_de_Silva	http://dbpedia.org/resource/University_of_Kelaniya
361	Yves Romestan (born in France) is Senior Vice President, Communications and International Affairs of Walgreens Boots Alliance, the first global pharmacy-led, health and wellbeing enterprise.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Yves_Romestan	http://dbpedia.org/resource/Walgreens_Boots_Alliance
362	Weisel is the founder of Montgomery Securities and later Thomas Weisel Partners.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thom_Weisel	http://dbpedia.org/resource/Montgomery_Securities
363	He joined the team at the BBC Weather Centre in London in January 2007, and can now be seen presenting on BBC News, BBC World News, BBC Radio 4 and BBC One.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Nick_Miller_(weather_forecaster)	http://dbpedia.org/resource/BBC_World_News
364	Hoyt Stoddard Curtin (September 9, 1922 – December 3, 2000) was an American composer and music producer, the primary musical director for the Hanna-Barbera animation studio from its beginnings with The Ruff & Reddy Show in 1957 until his retirement in 1986, except from 1965–1972, when the primary music director was Ted Nichols.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hoyt_Curtin	http://dbpedia.org/resource/Hanna-Barbera
365	Karen Kohanowich is the Acting Director of the National Undersea Research Program (NURP) within the Office of Ocean Exploration and Research (OER), a division of the Office of Oceanic and Atmospheric Research (OAR) at the National Oceanic and Atmospheric Administration (NOAA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Karen_Kohanowich	http://dbpedia.org/resource/National_Oceanic_and_Atmospheric_Administration
366	Robert Sampson (March 4, 1925–December 3, 2006) was a vice president at United Airlines.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Sampson	http://dbpedia.org/resource/United_Airlines
367	He brought order and standardisation to the workshops and locomotive designs of the Great Southern and Western Railway of Ireland, and was later employed to do the same for the North Eastern Railway in England, although resistance to his changes meant that he left before the task had got very far.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alexander_McDonnell_(engineer)	http://dbpedia.org/resource/Great_Southern_and_Western_Railway
368	Bittu Sahgal, an Environmental activist and writer, is the founding editor of Sanctuary Asia, India's premier wildlife and ecology magazine.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bittu_Sahgal	http://dbpedia.org/resource/Sanctuary_Asia
369	Holmes is currently an Executive Producer for 343 Industries blockbuster franchises based in Kirkland, Washington, the Microsoft Studios unit formed to coordinate the Halo franchise.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Josh_Holmes_(video_game_designer)	http://dbpedia.org/resource/343_Industries
370	He served as the Pakistan Bureau Chief of Asia Times Online (Hong Kong) and Italian news agency Adnkronos (AKI).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Saleem_Shahzad	http://dbpedia.org/resource/Adnkronos
371	Joseph Neubauer (born October 19, 1941 in Mandatory Palestine) is an American businessman and the former CEO of Aramark Corporation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Joseph_Neubauer	http://dbpedia.org/resource/Aramark
372	As executive director of Human Rights Data Analysis Group, he assists human rights defenders by conducting rigorous scientific and statistical analysis of large-scale human rights abuses.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Patrick_Ball	http://dbpedia.org/resource/Human_Rights_Data_Analysis_Group
373	Duncan Stewart is an Irish architect, environmentalist and media personality known for his work on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Duncan_Stewart_(environmentalist)	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
374	Sean O'Rourke is an Irish journalist and broadcaster who works for the state TV company, Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sean_O'Rourke	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
375	He joined Raidió Teilifís Éireann (RTÉ) as a Business and Investigative reporter in 1992 after a period working as Deputy Editor for Business & Finance magazine.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Noel_Curran	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
376	Martin 'Marty' Whelan (born 7 June 1956) is an Irish radio and television personality currently working for Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marty_Whelan	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
377	During the 2000s he served a member of the judging panel on Raidió Teilifís Éireann's (RTÉ) You're a Star TV talent contest before presenting The Apprentice: You're Fired! and The Saturday Night Show.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brendan_O'Connor_(media_personality)	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
378	John Bowman PhD (born July 1942) is an Irish historian and a long-standing broadcaster and presenter of current affairs and political programmes with Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Bowman_(broadcaster)	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
379	Nuala Carey is a full-time weather presenter on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Nuala_Carey	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
380	Originally from Carrick-on-Shannon, County Leitrim, she is a former Washington correspondent for Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Carole_Coleman	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
381	She features on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geri_Maye	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
382	Douglas B. \"Doug\" Leeds (March 15, 1947 – May 9, 2011) was an advertising/media executive who was the founder and Chairman/CEO of Storeboard Media LLC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Douglas_B._Leeds	http://dbpedia.org/resource/Storeboard_Media
383	Jeff Jones (born Arlington, Massachusetts) is a music industry executive best known as the CEO of Apple Corps, the company founded by The Beatles.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jeff_Jones_(music_industry_executive)	http://dbpedia.org/resource/Apple_Corps
384	Hudson is employed at the Genealogy Center of the Allen County Public Library in Fort Wayne where his job includes encoding articles for the Periodical Source Index (PERSI).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Derrick_Hudson	http://dbpedia.org/resource/Allen_County_Public_Library
385	Ilan I. Berman (born December 23, 1975) is Vice President of the American Foreign Policy Council, a non-profit U.S. foreign policy think tank in Washington, DC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ilan_Berman	http://dbpedia.org/resource/American_Foreign_Policy_Council
386	After his stint with Eaton's, Orser moved to London and joined the London Life Insurance Company, becoming President and CEO in 1980, Chairman in 1989 and Honorary Chairman in 1994.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Earl_Orser	http://dbpedia.org/resource/London_Life_Insurance_Company
387	James Tate (11 June 1771 – 1843) was the headmaster of Richmond School and canon of St Paul's Cathedral, London.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Tate_(headmaster)	http://dbpedia.org/resource/Richmond_School
388	She worked for the Lewis Research Center (now Glenn Research Center) of the National Aeronautics and Space Administration (NASA) and its predecessor, the National Advisory Committee for Aeronautics (NACA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Annie_Easley	http://dbpedia.org/resource/National_Advisory_Committee_for_Aeronautics
